ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,20230414,2428.0904,2409.7746,2432.3628,2409.6017,2405.7605,22.3299,0.9282,152520926.0,285763631.4
399006.SZ,20230413,2405.7605,2418.2704,2426.8343,2403.9156,2429.2934,-23.5329,-0.9687,170319680.0,302326237.6
399006.SZ,20230412,2429.2934,2436.8934,2440.3275,2417.2792,2439.3958,-10.1024,-0.4141,163918010.0,295939807.9
399006.SZ,20230411,2439.3958,2449.2718,2463.2724,2426.666,2443.5213,-4.1255,-0.1688,145869419.0,271566220.6
399006.SZ,20230410,2443.5213,2457.1934,2461.2966,2432.0494,2446.9454,-3.4241,-0.1399,166298217.0,315900525.0
399006.SZ,20230407,2446.9454,2421.7507,2454.0443,2421.0606,2426.5673,20.3781,0.8398,158561769.0,287517584.6
399006.SZ,20230406,2426.5673,2404.2617,2428.8013,2402.3041,2421.6548,4.9125,0.2029,164546058.0,317174192.9
399006.SZ,20230404,2421.6548,2441.4265,2442.5741,2407.4842,2440.2072,-18.5524,-0.7603,181118652.0,350415285.2
399006.SZ,20230403,2440.2072,2406.1367,2442.9672,2406.1367,2399.5025,40.7047,1.6964,179614604.0,337935189.3
399006.SZ,20230331,2399.5025,2386.8608,2402.5495,2385.4145,2383.0375,16.465,0.6909,138635714.0,246018793.7
399006.SZ,20230330,2383.0375,2370.7328,2384.959,2362.6579,2371.1905,11.847,0.4996,126735563.0,229091010.2
399006.SZ,20230329,2371.1905,2371.2976,2381.9967,2367.3817,2369.1724,2.0181,0.0852,139645390.0,254717188.8
399006.SZ,20230328,2369.1724,2389.849,2389.9189,2364.628,2398.0155,-28.8431,-1.2028,151320626.0,272536055.1
399006.SZ,20230327,2398.0155,2363.0068,2399.4382,2363.0068,2370.3796,27.6359,1.1659,174960423.0,314602853.2
399006.SZ,20230324,2370.3796,2366.4324,2373.7739,2355.7442,2361.4086,8.971,0.3799,165029821.0,284161560.2
399006.SZ,20230323,2361.4086,2330.981,2361.4086,2327.3858,2341.9225,19.4861,0.8321,149682633.0,257765832.2
399006.SZ,20230322,2341.9225,2348.5226,2358.6296,2330.8187,2337.2571,4.6654,0.1996,159335476.0,258413138.3
399006.SZ,20230321,2337.2571,2298.2809,2337.3708,2298.2809,2291.918,45.3391,1.9782,132375256.0,218400573.6
399006.SZ,20230320,2291.918,2291.3855,2317.6364,2280.1358,2293.6705,-1.7525,-0.0764,150120827.0,246621506.9
399006.SZ,20230317,2293.6705,2320.1982,2324.8314,2289.2803,2302.0494,-8.3789,-0.364,140644563.0,232373811.6
399006.SZ,20230316,2302.0494,2320.3831,2333.3108,2298.44,2337.4635,-35.4141,-1.5151,116796014.0,185717136.8
399006.SZ,20230315,2337.4635,2359.2222,2375.2849,2335.5942,2343.1099,-5.6464,-0.241,114050704.0,182131445.1
399006.SZ,20230314,2343.1099,2353.2096,2356.8966,2308.9324,2357.0683,-13.9584,-0.5922,136502166.0,220442883.3
399006.SZ,20230313,2357.0683,2359.721,2374.9685,2345.9891,2370.3585,-13.2902,-0.5607,127326216.0,202169496.1
399006.SZ,20230310,2370.3585,2366.5897,2388.6118,2354.0233,2372.6799,-2.3214,-0.0978,127669551.0,202767097.3
399006.SZ,20230309,2372.6799,2377.9748,2386.9006,2365.8624,2377.5842,-4.9043,-0.2063,117161535.0,181848218.8
399006.SZ,20230308,2377.5842,2375.8663,2390.0664,2366.2457,2383.7311,-6.1469,-0.2579,93923762.0,151496175.1
399006.SZ,20230307,2383.7311,2423.0259,2430.6445,2383.5039,2431.5556,-47.8245,-1.9668,112107051.0,177715776.5
399006.SZ,20230306,2431.5556,2421.4245,2435.9019,2393.9195,2422.4366,9.119,0.3764,104380892.0,184713858.4
399006.SZ,20230303,2422.4366,2423.6724,2434.1244,2405.2961,2418.5978,3.8388,0.1587,111160521.0,174398388.4
399006.SZ,20230302,2418.5978,2438.5823,2442.1912,2415.1239,2443.9456,-25.3478,-1.0372,131298037.0,205869418.8
399006.SZ,20230301,2443.9456,2428.0999,2449.4449,2415.9472,2429.0274,14.9182,0.6142,130336770.0,200824531.0
399006.SZ,20230228,2429.0274,2417.5752,2432.3225,2407.7561,2409.7944,19.233,0.7981,100904063.0,158373678.7
399006.SZ,20230227,2409.7944,2416.4277,2432.3882,2403.6546,2428.9355,-19.1411,-0.788,95581403.0,152559720.6
399006.SZ,20230224,2428.9355,2457.5323,2458.2909,2425.66,2457.4825,-28.547,-1.1616,95775461.0,153040507.0
399006.SZ,20230223,2457.4825,2450.962,2470.3978,2446.4133,2451.8977,5.5848,0.2278,108695288.0,171929629.8
399006.SZ,20230222,2451.8977,2452.3872,2470.4953,2446.1938,2469.8069,-17.9092,-0.7251,103867556.0,167637130.0
399006.SZ,20230221,2469.8069,2473.5993,2480.3458,2452.8398,2480.7942,-10.9873,-0.4429,115550699.0,185792994.4
399006.SZ,20230220,2480.7942,2445.6428,2481.5721,2424.6296,2449.3507,31.4435,1.2837,117685679.0,196563682.1
399006.SZ,20230217,2449.3507,2508.2593,2513.2058,2449.3507,2512.499,-63.1483,-2.5134,135687930.0,212894337.2
399006.SZ,20230216,2512.499,2549.4271,2567.2928,2495.1588,2547.1974,-34.6984,-1.3622,175758553.0,275151294.4
399006.SZ,20230215,2547.1974,2564.5395,2574.5809,2543.6356,2565.1548,-17.9574,-0.7001,140353889.0,233089754.5
399006.SZ,20230214,2565.1548,2585.9668,2586.1806,2551.4699,2573.1806,-8.0258,-0.3119,125973040.0,211129294.4
399006.SZ,20230213,2573.1806,2546.1445,2576.0401,2540.8472,2545.1555,28.0251,1.1011,136849638.0,225443625.9
399006.SZ,20230210,2545.1555,2567.0863,2571.1982,2531.8708,2569.7332,-24.5777,-0.9564,138194028.0,217391931.5
399006.SZ,20230209,2569.7332,2520.8304,2569.9905,2515.5096,2525.8766,43.8566,1.7363,136225558.0,220053216.1
399006.SZ,20230208,2525.8766,2542.2444,2550.3748,2522.5259,2537.9691,-12.0925,-0.4765,127104678.0,192298120.8
399006.SZ,20230207,2537.9691,2551.1325,2557.3815,2522.5464,2544.0914,-6.1223,-0.2406,135280865.0,202624840.5
399006.SZ,20230206,2544.0914,2560.46,2560.46,2523.7094,2580.1109,-36.0195,-1.396,126522450.0,194303856.3
399006.SZ,20230203,2580.1109,2592.8431,2605.9951,2551.8259,2602.3165,-22.2056,-0.8533,123099431.0,186534207.2
399006.SZ,20230202,2602.3165,2619.793,2631.8576,2598.1219,2613.6891,-11.3726,-0.4351,136608702.0,211650051.4
399006.SZ,20230201,2613.6891,2592.4488,2613.6891,2572.3325,2580.8394,32.8497,1.2728,128986554.0,201399494.8
399006.SZ,20230131,2580.8394,2608.1203,2618.2825,2575.5319,2613.8853,-33.0459,-1.2642,104621846.0,170552974.3
399006.SZ,20230130,2613.8853,2657.3927,2661.2809,2611.1292,2585.9628,27.9225,1.0798,120029575.0,208487978.7
399006.SZ,20230120,2585.9628,2580.272,2588.8897,2571.8306,2571.4374,14.5254,0.5649,77283022.0,136297789.6
399006.SZ,20230119,2571.4374,2539.8909,2571.4374,2531.9563,2543.8965,27.5409,1.0826,73852810.0,130129692.6
399006.SZ,20230118,2543.8965,2548.7025,2555.6853,2534.427,2545.5548,-1.6583,-0.0651,67165684.0,113906380.1
399006.SZ,20230117,2545.5548,2540.5661,2556.6379,2535.18,2539.5215,6.0333,0.2376,67461364.0,128154312.9
399006.SZ,20230116,2539.5215,2490.7199,2566.6857,2490.7199,2493.1261,46.3954,1.8609,83381687.0,167307330.9
399006.SZ,20230113,2493.1261,2475.1373,2493.1261,2462.8742,2458.4938,34.6323,1.4087,68126838.0,133962975.9
399006.SZ,20230112,2458.4938,2455.7327,2477.0119,2448.7586,2445.9713,12.5225,0.512,70121680.0,127785414.7
399006.SZ,20230111,2445.9713,2470.6386,2480.1628,2442.7336,2474.0052,-28.0339,-1.1331,73684722.0,138781669.0
399006.SZ,20230110,2474.0052,2441.4973,2478.8947,2435.1926,2440.366,33.6392,1.3784,72002026.0,141541422.5
399006.SZ,20230109,2440.366,2433.3456,2455.6004,2427.8074,2422.1413,18.2247,0.7524,78388293.0,149210064.0
399006.SZ,20230106,2422.1413,2392.6547,2442.2349,2391.3346,2399.4583,22.683,0.9453,85573573.0,157181250.1
399006.SZ,20230105,2399.4583,2343.7817,2405.4316,2343.7154,2335.1221,64.3362,2.7552,85907831.0,160292215.2
399006.SZ,20230104,2335.1221,2347.0029,2352.3338,2323.7221,2356.4239,-21.3018,-0.904,90279299.0,149861699.1
399006.SZ,20230103,2356.4239,2339.9808,2361.5541,2312.3085,2346.767,9.6569,0.4115,93658454.0,152627467.2
399006.SZ,20221230,2346.767,2361.9663,2369.1364,2346.767,2349.3827,-2.6157,-0.1113,69585617.0,108001925.1
399006.SZ,20221229,2349.3827,2328.7341,2365.6873,2327.6876,2338.2576,11.1251,0.4758,69365878.0,112821759.3
399006.SZ,20221228,2338.2576,2346.0381,2348.8495,2323.4826,2359.4996,-21.242,-0.9003,71406458.0,119803876.8
399006.SZ,20221227,2359.4996,2335.5654,2363.1476,2326.31,2331.4102,28.0894,1.2048,78477510.0,131642129.6
399006.SZ,20221226,2331.4102,2290.2556,2334.9754,2290.1588,2286.1884,45.2218,1.978,71956298.0,119992330.3
399006.SZ,20221223,2286.1884,2282.325,2301.6188,2273.0377,2295.3197,-9.1313,-0.3978,73658581.0,111948110.5
399006.SZ,20221222,2295.3197,2318.7127,2328.7103,2288.5233,2303.7031,-8.3834,-0.3639,76064883.0,120705098.2
399006.SZ,20221221,2303.7031,2312.5231,2322.5246,2293.5777,2310.7985,-7.0954,-0.3071,69800264.0,110201713.8
399006.SZ,20221220,2310.7985,2340.5146,2340.732,2308.5659,2346.6967,-35.8982,-1.5297,73567498.0,117988814.9
399006.SZ,20221219,2346.6967,2372.9253,2389.2984,2337.4017,2373.7235,-27.0268,-1.1386,91660271.0,142217553.6
399006.SZ,20221216,2373.7235,2381.6796,2390.6633,2361.893,2399.1235,-25.4,-1.0587,95162846.0,152600951.9
399006.SZ,20221215,2399.1235,2365.2339,2399.3633,2363.3424,2368.0786,31.0449,1.311,87634266.0,150377332.1
399006.SZ,20221214,2368.0786,2384.7014,2391.2124,2362.6057,2376.2046,-8.126,-0.342,94160383.0,154091974.1
399006.SZ,20221213,2376.2046,2403.7363,2404.8759,2371.0708,2401.5225,-25.3179,-1.0542,102392699.0,165874337.9
399006.SZ,20221212,2401.5225,2409.4443,2418.0578,2399.6867,2420.6291,-19.1066,-0.7893,101889894.0,169940595.2
399006.SZ,20221209,2420.6291,2412.1602,2421.6545,2391.667,2411.8115,8.8176,0.3656,102812993.0,178664402.7
399006.SZ,20221208,2411.8115,2411.7974,2423.1606,2398.2093,2414.0435,-2.232,-0.0925,99090449.0,162739114.8
399006.SZ,20221207,2414.0435,2382.5632,2432.1062,2382.5632,2393.2805,20.763,0.8676,100195413.0,175264737.4
399006.SZ,20221206,2393.2805,2366.107,2414.1988,2365.6913,2377.1075,16.173,0.6804,98689267.0,172285554.9
399006.SZ,20221205,2377.1075,2391.1033,2394.4319,2366.1235,2383.3217,-6.2142,-0.2607,107238388.0,185814707.3
399006.SZ,20221202,2383.3217,2378.4,2408.7381,2369.3061,2381.1833,2.1384,0.0898,97623943.0,162985993.0
399006.SZ,20221201,2381.1833,2386.0808,2403.7668,2380.6671,2345.3128,35.8705,1.5295,104066458.0,189597165.4
399006.SZ,20221130,2345.3128,2335.9525,2348.1576,2323.193,2339.7928,5.52,0.2359,88305042.0,152155503.5
399006.SZ,20221129,2339.7928,2301.2124,2347.7077,2298.3088,2298.8014,40.9914,1.7832,94029404.0,158846585.6
399006.SZ,20221128,2298.8014,2264.8296,2300.9507,2261.0538,2309.3603,-10.5589,-0.4572,79206175.0,129273990.6
399006.SZ,20221125,2309.3603,2325.5746,2327.2806,2304.9801,2335.5245,-26.1642,-1.1203,79167669.0,128245296.9
399006.SZ,20221124,2335.5245,2349.2714,2356.669,2330.3713,2340.3369,-4.8124,-0.2056,85241458.0,142601517.6
399006.SZ,20221123,2340.3369,2338.8604,2357.0,2302.9915,2343.5541,-3.2172,-0.1373,105290748.0,165843056.6
399006.SZ,20221122,2343.5541,2380.7079,2382.141,2334.4718,2387.2955,-43.7414,-1.8323,112251873.0,179420525.6
399006.SZ,20221121,2387.2955,2369.7633,2389.6429,2360.8513,2389.76,-2.4645,-0.1031,108825982.0,178340842.0
399006.SZ,20221118,2389.76,2394.3098,2420.3791,2384.6538,2385.8608,3.8992,0.1634,131120628.0,212410042.5
399006.SZ,20221117,2385.8608,2389.4648,2389.4648,2350.9961,2402.905,-17.0442,-0.7093,115312132.0,190365790.7
399006.SZ,20221116,2402.905,2427.4062,2443.794,2399.6981,2431.7333,-28.8283,-1.1855,118064541.0,198702323.2
399006.SZ,20221115,2431.7333,2373.9934,2432.4553,2356.3495,2375.2073,56.526,2.3798,122265018.0,215285819.2
399006.SZ,20221114,2375.2073,2406.8692,2418.5174,2364.4413,2405.3181,-30.1108,-1.2518,119402146.0,205107898.5
399006.SZ,20221111,2405.3181,2443.1132,2446.0945,2402.9405,2357.1256,48.1925,2.0445,142694125.0,240668003.0
399006.SZ,20221110,2357.1256,2380.2325,2393.6053,2344.684,2399.3362,-42.2106,-1.7593,110856001.0,178163560.6
399006.SZ,20221109,2399.3362,2422.1715,2432.2935,2398.0703,2432.4032,-33.067,-1.3594,92081564.0,154113522.5
399006.SZ,20221108,2432.4032,2452.8568,2460.9891,2411.7242,2454.6935,-22.2903,-0.9081,98193743.0,169356133.2
399006.SZ,20221107,2454.6935,2447.1301,2470.6363,2432.0493,2451.2232,3.4703,0.1416,112728593.0,200878338.2
399006.SZ,20221104,2451.2232,2378.4205,2464.5075,2377.9132,2376.0609,75.1623,3.1633,111460876.0,211085379.4
399006.SZ,20221103,2376.0609,2352.5599,2385.0567,2349.7476,2375.8618,0.1991,0.0084,99317510.0,178203349.0
399006.SZ,20221102,2375.8618,2322.9826,2396.2123,2320.5508,2337.6529,38.2089,1.6345,122391054.0,216175683.2
399006.SZ,20221101,2337.6529,2270.0351,2337.8233,2251.7992,2265.0784,72.5745,3.2041,105057129.0,195189967.8
399006.SZ,20221031,2265.0784,2228.6176,2295.9522,2227.83,2250.5104,14.568,0.6473,99957675.0,176831985.1
399006.SZ,20221028,2250.5104,2309.9568,2326.4912,2245.4625,2337.2531,-86.7427,-3.7113,110423288.0,190484148.4
399006.SZ,20221027,2337.2531,2377.1807,2377.6844,2337.2531,2372.8758,-35.6227,-1.5012,110646350.0,205044905.3
399006.SZ,20221026,2372.8758,2324.7663,2397.1321,2320.2698,2314.5509,58.3249,2.5199,109525369.0,200407665.5
399006.SZ,20221025,2314.5509,2323.8379,2344.3868,2281.4023,2336.8385,-22.2876,-0.9538,94415846.0,167703611.4
399006.SZ,20221024,2336.8385,2385.8163,2412.5951,2323.848,2395.1573,-58.3188,-2.4349,91295157.0,164325876.3
399006.SZ,20221021,2395.1573,2390.4132,2410.0149,2381.2053,2401.7162,-6.5589,-0.2731,73036725.0,131238186.3
399006.SZ,20221020,2401.7162,2402.7562,2444.4133,2365.7248,2425.9573,-24.2411,-0.9992,85813402.0,158358693.1
399006.SZ,20221019,2425.9573,2440.0308,2463.7752,2425.7274,2446.9279,-20.9706,-0.857,82210782.0,147101293.2
399006.SZ,20221018,2446.9279,2446.3581,2469.0343,2428.1467,2435.0228,11.9051,0.4889,88359500.0,157592038.9
399006.SZ,20221017,2435.0228,2419.6424,2446.7035,2409.5228,2434.2185,0.8043,0.033,90090083.0,160489470.9
399006.SZ,20221014,2434.2185,2379.8304,2453.0435,2365.1395,2350.6864,83.5321,3.5535,89092345.0,173666162.1
399006.SZ,20221013,2350.6864,2324.4655,2374.6144,2318.2681,2343.3004,7.386,0.3152,78662260.0,138038536.9
399006.SZ,20221012,2343.3004,2260.6781,2343.5034,2234.4636,2261.8917,81.4087,3.5991,73388820.0,135208953.5
399006.SZ,20221011,2261.8917,2256.3424,2273.8958,2245.4687,2236.2448,25.6469,1.1469,55209962.0,101324561.8
399006.SZ,20221010,2236.2448,2294.7151,2301.2357,2230.637,2288.9688,-52.724,-2.3034,61381112.0,108243453.1
399006.SZ,20220930,2288.9688,2335.5402,2339.1878,2288.1949,2332.995,-44.0262,-1.8871,58126087.0,103192104.3
399006.SZ,20220929,2332.995,2343.2761,2359.1245,2321.5587,2313.7696,19.2254,0.8309,63693251.0,112472235.7
399006.SZ,20220928,2313.7696,2367.4812,2367.4812,2313.7696,2374.7374,-60.9678,-2.5673,65851570.0,117302831.1
399006.SZ,20220927,2374.7374,2336.0378,2374.7374,2325.6507,2323.0521,51.6853,2.2249,66154657.0,120183077.3
399006.SZ,20220926,2323.0521,2288.2316,2358.4765,2285.6357,2303.9052,19.1469,0.8311,67549810.0,122617909.2
399006.SZ,20220923,2303.9052,2320.9182,2336.289,2275.292,2319.4192,-15.514,-0.6689,68529871.0,117946667.9
399006.SZ,20220922,2319.4192,2309.2865,2348.7625,2302.6432,2331.5164,-12.0972,-0.5189,62689387.0,112831440.2
399006.SZ,20220921,2331.5164,2353.7766,2358.9639,2322.9509,2366.904,-35.3876,-1.4951,63645768.0,111966461.5
399006.SZ,20220920,2366.904,2366.7867,2397.9246,2351.8931,2350.3762,16.5278,0.7032,61600322.0,117734307.1
399006.SZ,20220919,2350.3762,2360.5798,2389.4765,2339.0338,2367.3977,-17.0215,-0.719,70238823.0,125468681.9
399006.SZ,20220916,2367.3977,2418.4381,2430.2301,2366.8946,2424.1924,-56.7947,-2.3428,81543818.0,147029763.3
399006.SZ,20220915,2424.1924,2512.453,2515.2073,2404.4358,2503.8245,-79.6321,-3.1804,92202707.0,170955153.6
399006.SZ,20220914,2503.8245,2512.2834,2527.2791,2486.0822,2550.6256,-46.8011,-1.8349,70540152.0,132842421.9
399006.SZ,20220913,2550.6256,2566.8383,2569.113,2537.2774,2548.2159,2.4097,0.0946,70149153.0,129128170.1
399006.SZ,20220909,2548.2159,2535.7448,2551.0545,2525.7692,2523.006,25.2099,0.9992,70056668.0,131578132.2
399006.SZ,20220908,2523.006,2570.0456,2572.1171,2521.5419,2570.8014,-47.7954,-1.8592,80873955.0,145408875.8
399006.SZ,20220907,2570.8014,2525.1546,2584.8526,2522.375,2540.6353,30.1661,1.1873,85303218.0,160634492.5
399006.SZ,20220906,2540.6353,2541.1221,2542.9807,2493.4285,2538.2039,2.4314,0.0958,81661952.0,155484960.5
399006.SZ,20220905,2538.2039,2528.7071,2553.1073,2519.894,2533.0231,5.1808,0.2045,79959834.0,139557631.6
399006.SZ,20220902,2533.0231,2548.1824,2552.3414,2517.4559,2533.8543,-0.8312,-0.0328,85760127.0,143420369.1
399006.SZ,20220901,2533.8543,2561.9347,2584.6171,2531.807,2570.4149,-36.5606,-1.4224,85700860.0,145902151.3
399006.SZ,20220831,2570.4149,2596.1564,2611.6463,2550.9936,2612.1417,-41.7268,-1.5974,106284307.0,187065518.1
399006.SZ,20220830,2612.1417,2630.1311,2632.1282,2594.7842,2630.5054,-18.3637,-0.6981,94137480.0,160826052.0
399006.SZ,20220829,2630.5054,2599.8403,2641.1695,2595.7063,2640.291,-9.7856,-0.3706,89830568.0,158057414.5
399006.SZ,20220826,2640.291,2666.2143,2677.7274,2634.4316,2667.3009,-27.0099,-1.0126,95427328.0,171989219.3
399006.SZ,20220825,2667.3009,2688.8616,2694.1588,2634.8513,2679.0479,-11.747,-0.4385,106746535.0,188096113.7
399006.SZ,20220824,2679.0479,2800.3776,2803.4299,2675.8802,2780.3064,-101.2585,-3.642,126146501.0,227271353.0
399006.SZ,20220823,2780.3064,2775.2143,2802.0501,2764.5222,2779.0155,1.2909,0.0465,105766485.0,192548001.1
399006.SZ,20220822,2779.0155,2730.4234,2782.6672,2715.1597,2734.2181,44.7974,1.6384,112627374.0,200912681.3
399006.SZ,20220819,2734.2181,2779.9913,2780.0973,2733.049,2775.8209,-41.6028,-1.4988,131774370.0,232922803.9
399006.SZ,20220818,2775.8209,2771.1538,2797.4852,2769.2104,2777.9096,-2.0887,-0.0752,120927253.0,224221568.0
399006.SZ,20220817,2777.9096,2739.4803,2783.9294,2719.2217,2731.3932,46.5164,1.703,119572889.0,225308253.3
399006.SZ,20220816,2731.3932,2725.9267,2759.5164,2718.1719,2718.593,12.8002,0.4708,113334106.0,214310017.5
399006.SZ,20220815,2718.593,2688.6604,2734.3271,2686.8224,2690.8312,27.7618,1.0317,109348710.0,202846555.8
399006.SZ,20220812,2690.8312,2712.693,2717.6772,2689.6676,2721.4925,-30.6613,-1.1266,123906982.0,209117709.3
399006.SZ,20220811,2721.4925,2672.1763,2724.8457,2650.8767,2658.5847,62.9078,2.3662,131758742.0,237892989.7
399006.SZ,20220810,2658.5847,2688.1326,2692.2489,2645.5471,2694.8004,-36.2157,-1.3439,112191126.0,209646311.0
399006.SZ,20220809,2694.8004,2668.9179,2698.4558,2658.685,2675.6859,19.1145,0.7144,111774868.0,211686533.3
399006.SZ,20220808,2675.6859,2668.9865,2679.6823,2647.2519,2683.602,-7.9161,-0.295,109973890.0,207257977.9
399006.SZ,20220805,2683.602,2648.0549,2686.2296,2637.2353,2640.7763,42.8257,1.6217,121736684.0,220616303.8
399006.SZ,20220804,2640.7763,2644.9971,2655.6574,2610.5026,2628.8176,11.9587,0.4549,109966584.0,187273125.0
399006.SZ,20220803,2628.8176,2687.2477,2716.2197,2620.3948,2678.6206,-49.803,-1.8593,135171218.0,232944772.8
399006.SZ,20220802,2678.6206,2692.123,2716.0397,2651.8517,2733.7356,-55.115,-2.0161,150284682.0,240697488.7
399006.SZ,20220801,2733.7356,2662.7553,2734.6417,2641.1765,2670.4507,63.2849,2.3698,114074695.0,206003114.4
399006.SZ,20220729,2670.4507,2716.101,2718.526,2665.6527,2705.9006,-35.4499,-1.3101,114185706.0,201617372.3
399006.SZ,20220728,2705.9006,2734.6259,2749.1393,2704.0497,2714.2487,-8.3481,-0.3076,120107323.0,209176463.5
399006.SZ,20220727,2714.2487,2710.7374,2730.1702,2696.1975,2713.458,0.7907,0.0291,100393696.0,177235222.4
399006.SZ,20220726,2713.458,2708.7359,2729.3766,2682.2096,2704.945,8.513,0.3147,93019219.0,158085041.1
399006.SZ,20220725,2704.945,2732.6111,2736.7251,2693.1571,2737.314,-32.369,-1.1825,97962087.0,167270263.8
399006.SZ,20220722,2737.314,2776.9849,2788.936,2714.116,2751.4148,-14.1008,-0.5125,108559372.0,187198343.3
399006.SZ,20220721,2751.4148,2756.3174,2794.3692,2741.3128,2765.1623,-13.7475,-0.4972,112492705.0,194757657.4
399006.SZ,20220720,2765.1623,2764.2452,2786.2935,2754.1756,2750.866,14.2963,0.5197,115046370.0,196879678.8
399006.SZ,20220719,2750.866,2799.3774,2799.3774,2736.668,2800.3571,-49.4911,-1.7673,119441901.0,209577073.0
399006.SZ,20220718,2800.3571,2778.4041,2812.673,2736.2588,2760.4985,39.8586,1.4439,118130252.0,208579585.6
399006.SZ,20220715,2760.4985,2804.1766,2835.0113,2760.4985,2819.1291,-58.6306,-2.0797,112050433.0,199916303.6
399006.SZ,20220714,2819.1291,2739.9175,2841.385,2736.3216,2746.8598,72.2693,2.631,102746448.0,196742375.7
399006.SZ,20220713,2746.8598,2708.0962,2762.5105,2674.4699,2702.6933,44.1665,1.6342,93445579.0,171039039.5
399006.SZ,20220712,2702.6933,2768.8186,2774.1202,2697.6827,2767.4611,-64.7678,-2.3403,97870483.0,173391159.1
399006.SZ,20220711,2767.4611,2804.5481,2804.7981,2742.4562,2817.6391,-50.178,-1.7809,101740943.0,184193409.3
399006.SZ,20220708,2817.6391,2868.6891,2887.7181,2810.6472,2849.7057,-32.0666,-1.1253,115016319.0,212245871.1
399006.SZ,20220707,2849.7057,2814.15,2852.8033,2792.1791,2802.715,46.9907,1.6766,103292121.0,208645009.6
399006.SZ,20220706,2802.715,2826.351,2858.0493,2776.7004,2825.1309,-22.4159,-0.7934,105108564.0,200815174.7
399006.SZ,20220705,2825.1309,2845.7403,2867.4253,2780.3576,2834.6891,-9.5582,-0.3372,116374280.0,221407510.6
399006.SZ,20220704,2834.6891,2764.6202,2834.6891,2748.1308,2781.943,52.7461,1.896,109141292.0,208664792.7
399006.SZ,20220701,2781.943,2810.1056,2822.7971,2768.4825,2810.6011,-28.6581,-1.0196,109775993.0,192520470.0
399006.SZ,20220630,2810.6011,2776.3928,2834.4901,2772.7694,2768.6104,41.9907,1.5167,123184450.0,217730263.2
399006.SZ,20220629,2768.6104,2817.1174,2845.4609,2764.3974,2840.4195,-71.8091,-2.5281,143965657.0,253156146.8
399006.SZ,20220628,2840.4195,2827.3515,2850.2855,2771.9329,2830.5971,9.8224,0.347,20467880.0,81227991.1
399006.SZ,20220627,2830.5971,2838.5801,2863.658,2819.2885,2824.4396,6.1575,0.218,131780868.0,239561356.5
399006.SZ,20220624,2824.4396,2779.4074,2824.4396,2761.4597,2760.1019,64.3377,2.331,125268574.0,231515838.8
399006.SZ,20220623,2760.1019,2693.7512,2760.1019,2672.5789,2677.2851,82.8168,3.0933,121344185.0,210014699.7
399006.SZ,20220622,2677.2851,2701.6283,2721.8086,2677.011,2692.9849,-15.6998,-0.583,117933320.0,199508178.4
399006.SZ,20220621,2692.9849,2707.9802,2723.0335,2664.6852,2710.1412,-17.1563,-0.633,129388610.0,208820036.9
399006.SZ,20220620,2710.1412,2672.7678,2741.5879,2672.316,2657.2122,52.929,1.9919,124434406.0,220667720.4
399006.SZ,20220617,2657.2122,2561.396,2666.0757,2559.671,2585.4709,71.7413,2.7748,119835973.0,210166081.8
399006.SZ,20220616,2585.4709,2575.9636,2616.8223,2574.9532,2575.0857,10.3852,0.4033,121399454.0,193540621.5
399006.SZ,20220615,2575.0857,2560.6436,2631.938,2550.5008,2548.3144,26.7713,1.0505,125596067.0,220883818.7
399006.SZ,20220614,2548.3144,2515.5108,2551.0843,2461.5429,2546.488,1.8264,0.0717,113418147.0,184337091.5
399006.SZ,20220613,2546.488,2522.73,2563.2394,2520.0027,2556.4729,-9.9849,-0.3906,106396123.0,180970421.4
399006.SZ,20220610,2556.4729,2482.3122,2556.9805,2481.9574,2500.2052,56.2677,2.2505,99102523.0,173871193.4
399006.SZ,20220609,2500.2052,2558.3257,2561.4056,2491.8215,2576.335,-76.1298,-2.955,97840775.0,159634611.7
399006.SZ,20220608,2576.335,2558.1541,2576.335,2507.1112,2554.6265,21.7085,0.8498,111795540.0,194926001.5
399006.SZ,20220607,2554.6265,2555.5502,2575.8889,2532.7808,2554.6587,-0.0322,-0.0013,110997018.0,181998161.7
399006.SZ,20220606,2554.6587,2456.1617,2562.0159,2455.9512,2458.2562,96.4025,3.9216,112279248.0,196287634.0
399006.SZ,20220602,2458.2562,2418.6626,2463.345,2411.7079,2428.9565,29.2997,1.2063,96714257.0,158061707.3
399006.SZ,20220601,2428.9565,2403.3549,2441.3883,2395.9664,2405.0849,23.8716,0.9925,95464783.0,151551326.1
399006.SZ,20220531,2405.0849,2349.7888,2411.1755,2323.3519,2350.3844,54.7005,2.3273,100068823.0,158803203.0
399006.SZ,20220530,2350.3844,2338.3549,2359.5751,2323.8228,2322.4816,27.9028,1.2014,84634486.0,129126936.6
399006.SZ,20220527,2322.4816,2340.6162,2377.402,2311.0572,2321.1339,1.3477,0.0581,91212881.0,136460757.7
399006.SZ,20220526,2321.1339,2329.4341,2343.2082,2283.4418,2325.5974,-4.4635,-0.1919,92064068.0,137324198.3
399006.SZ,20220525,2325.5974,2320.7796,2332.9591,2303.1537,2318.0748,7.5226,0.3245,87934857.0,130997622.4
399006.SZ,20220524,2318.0748,2404.5961,2404.5961,2316.7881,2410.1221,-92.0473,-3.8192,120189201.0,179651005.6
