quarter,quarter_str,industry,cum_ret,ann_vol,sharpe,avg_daily_ret,med_pe,med_pb,total_mv,avg_turnover,avg_stock_count,mom_1q,mom_2q,mom_4q,cum_ret_z,ann_vol_z,med_pe_z,med_pb_z,total_mv_z,avg_turnover_z,mom_1q_z,mom_2q_z,mom_4q_z
2024-12-31 23:59:59.999999,2024Q4,公用事业,-0.035775476243084414,0.26233701566426404,-0.4424676213630733,-0.00046061760046211994,18.3602,1.5212,245543898.3885,2.1999950495183236,70.42622950819673,0.048168404905782225,0.014119072866700222,-0.015723229992961607,-0.44815286280588584,-1.7308082944513214,-0.9635781381179933,-0.6676916531749879,0.07099940681820556,-1.1649448151852988,-1.2221066087984238,0.4769647664166243,1.131708970544035
2025-03-31 23:59:59.999999,2025Q1,公用事业,-0.028392581784377202,0.1478757714994699,-0.7880458842251715,-0.00046243211550309193,17.2052,1.5042,235818613.5568,1.369547920909643,70.6140350877193,-0.035775476243084414,0.010669681037323686,-0.033895347765039885,-0.43741809893970285,-1.381779189079398,-1.057837127743739,-0.720339243949944,0.031950529274153386,-1.2177831354960835,-0.44815286280588584,-1.2705098134259047,0.7378485392076976
2025-06-30 23:59:59.999999,2025Q2,公用事业,0.023538746345638906,0.21945846674864333,0.5560778938819118,0.00048426984914340935,17.6475,1.4951,243918750.41979998,1.9821875292253912,70.2,-0.028392581784377202,-0.06315229989235482,-0.04992487894953446,-0.4752574911550206,-1.2080533664408872,-1.0262826478291882,-0.8237392175692471,0.01977792974619269,-0.9605694619206961,-0.43741809893970285,-0.7264676948019568,-0.009494458385024678
2025-09-30 23:59:59.999999,2025Q3,公用事业,0.03801740648981933,0.14025124676741613,1.0852151729578399,0.0006039792897549769,19.7402,1.62,273151917.19229996,2.1154093000128573,71.33333333333333,0.023538746345638906,-0.005522161219458588,0.005088600119016906,-0.2104662276072754,-0.9744353988740564,-1.026655360374233,-0.807762265756373,0.024521257017327998,-1.1575380284902712,-0.4752574911550206,-0.6467005714779062,-1.7351838884145803
2025-12-31 23:59:59.999999,2025Q4,公用事业,-0.020087997202936747,0.15346160838169665,-0.47941134575228483,-0.0002919493499824575,19.41545,1.56235,271614129.7912,2.2421612894200953,71.26666666666667,0.03801740648981933,0.062451034923541204,-0.004645191454893172,-0.2906985237499032,-0.8034136120641291,-1.0337517868189747,-0.8982839419298312,0.009013675126899877,-0.8031013924433472,-0.2104662276072754,-0.5543839961579838,-0.851811095248333
2022-03-31 23:59:59.999999,2022Q1,农林牧渔,-0.05085712981626811,0.3058119802955311,-0.5900397367702479,-0.0007160365887093785,55.2084,2.8667,104198623.0324,2.9966973286586533,61.1551724137931,,,,0.43736468071685963,0.27623112342219935,1.3366886161245983,0.8235630383525927,-0.4772705300392438,0.6363091423955821,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,农林牧渔,-0.08311349278166358,0.33147642091673735,-0.9523176664983575,-0.0012526621097883122,63.3919,2.9002499999999998,99170150.8719,3.6859583212263165,60.644067796610166,-0.05085712981626811,,,-0.86991489178484,0.14676703883989556,1.430539697437623,0.6433499534440446,-0.5323095275354026,1.153065353469885,0.43736468071685963,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,农林牧渔,-0.08769524755741454,0.21593752367909305,-1.5399477298466993,-0.0013195734102314969,54.0566,2.8279,94738968.22760001,2.3263971342133245,61.53846153846154,-0.08311349278166358,-0.12974370890605114,,1.0078933425166319,-0.6158400493366861,1.255375146748859,1.1024345106357143,-0.5122979259311053,-0.07266901982357607,-0.86991489178484,-0.03646736254988729,0.0
2022-12-31 23:59:59.999999,2022Q4,农林牧渔,0.06466153107683192,0.22256024406351252,1.2932060214710015,0.0011421279673134528,58.7348,3.0315000000000003,95854008.61089998,2.6012401287256157,63.05,-0.08769524755741454,-0.16352008201422874,,0.44410786435875843,-0.08091405287691456,1.0376371858873903,1.047049236527458,-0.5251440329714426,0.3618984755235303,1.0078933425166319,-0.12327693862898753,0.0
2023-03-31 23:59:59.999999,2023Q1,农林牧渔,0.0066581615246652515,0.12992935620683943,0.2821605327611528,0.0001454799062247437,55.0857,2.89525,97647367.3474,2.191586671626984,64.01694915254237,0.06466153107683192,-0.028704225455806864,-0.15472374168994618,-0.6300713700621202,-1.137902670029688,0.7071519832704931,0.7084172500105864,-0.5684668230022094,-0.01704389670208282,0.44410786435875843,1.2238656471141902,0.5264855152442548
2023-06-30 23:59:59.999999,2023Q2,农林牧渔,-0.10045431948021921,0.12902169773578032,-3.4379799666473962,-0.0017602143336446366,52.2277,2.8065,86824484.89029999,1.734420599124863,64.64406779661017,0.0066581615246652515,0.07175021951983895,-0.1035024642748128,-0.9745784926536092,-1.1165096268396626,0.33787619019201676,0.5662826734750348,-0.6167278778870813,-0.37469856147534375,-0.6300713700621202,-0.18746509261865316,-0.2893428960486057
2023-09-30 23:59:59.999999,2023Q3,农林牧渔,-0.035971250040670366,0.14530343458997544,-0.921006220836156,-0.0005310530443104241,49.5929,2.63245,82243224.6507,2.0125780210377977,64.734375,-0.10045431948021921,-0.09446499904050354,-0.12045767986616929,0.029716528042000923,-0.941179428500424,0.4570800709344025,0.5819380104628291,-0.6141504651277924,-0.057767485772927826,-0.9745784926536092,-1.0236188986529227,-0.20889162122988433
2023-12-31 23:59:59.999999,2023Q4,农林牧渔,-0.03559336638555499,0.14980527833446133,-0.9421024704494826,-0.0005600473127193189,46.7449,2.4965,85719403.83,1.7051331334516178,64.6,-0.035971250040670366,-0.13281210207720118,-0.07059118003629272,0.015851678126540356,-0.8251974024540446,0.36457787062436436,0.4628172490631843,-0.5712404641123936,-0.41164771062777916,0.029716528042000923,-0.6243062343857397,-0.7676688036576342
2024-03-31 23:59:59.999999,2024Q1,农林牧渔,-0.11912942539853189,0.31871654624231294,-1.5690742120349903,-0.0019844837843558364,40.686,2.1872,82678908.53889999,2.069651231280712,64.13793103448276,-0.03559336638555499,-0.0702842785441814,-0.15810987327944637,-0.6037931439865932,-0.5331704941106744,0.3014662081839472,0.439830929729578,-0.5751815933614711,-0.36532489098816895,0.015851678126540356,0.049674885388258636,-1.051718978732237
2024-06-30 23:59:59.999999,2024Q2,农林牧渔,-0.17624221281826813,0.27300933631354696,-2.8930308125405677,-0.003134223897088658,45.262,2.0929,77651071.8081,2.2106440017296856,64.22033898305085,-0.11912942539853189,-0.15048257449857627,-0.26330876953063254,-0.6285327585396511,-0.20597464496186257,0.7303017826781898,0.568872855712589,-0.5571271615969274,0.11333229576756693,-0.6037931439865932,-0.5692599394534789,-0.6976205872373696
2024-09-30 23:59:59.999999,2024Q3,农林牧渔,0.13581180497730228,0.2947351051491283,1.845297315095218,0.002158229754746005,50.7321,2.3609,76296693.6109,1.6194470852433764,64.5,-0.17624221281826813,-0.274376004672794,-0.32537596367871313,-0.0059887268692293905,-0.1838159324429836,0.7333371206806985,0.8998413308389782,-0.45051195597445465,-0.26764990849432646,-0.6285327585396511,-0.6451389449181935,-0.5077365822415395
2024-12-31 23:59:59.999999,2024Q4,农林牧渔,0.0013583595170181262,0.3384169829501306,0.1849459880213137,0.0002483685050591428,64.95285,2.3155,77644911.885,3.4650787750965537,63.967213114754095,0.13581180497730228,-0.06436618087700874,-0.20516276676657164,0.4425973106163465,-0.1168969149509186,0.9661341477029309,0.34920774615414235,-0.585953820863497,-0.27853328751246625,-0.0059887268692293905,-0.5598430321069454,-0.6748815933925486
2025-03-31 23:59:59.999999,2025Q1,农林牧渔,-0.047094138254922924,0.19959994955662227,-0.9694005759119942,-0.0007678266113182327,57.5556,2.1545,76572936.1318,2.4778391473844428,64.26315789473684,0.0013583595170181262,0.13735464575213463,-0.17470817784537684,-0.8626907426934813,-0.5122818633048581,0.5734191352598905,0.07749468571184316,-0.5899498310531959,-0.4147066663701141,0.4425973106163465,0.24698369838092732,-0.5086015061700417
2025-06-30 23:59:59.999999,2025Q2,农林牧渔,0.057119205309861254,0.22828498101656333,1.133535326508404,0.001026861470212599,58.54375,2.15935,81224550.27290002,3.5611219815306865,63.766666666666666,-0.047094138254922924,-0.04579974950879917,-0.10721797542480282,0.32041572090137493,-0.9778073165010362,0.3886353430776949,-0.10248995229280662,-0.5531533860652542,0.44537270154265346,-0.8626907426934813,-0.3818871983244939,-0.8030381524638287
2025-09-30 23:59:59.999999,2025Q3,农林牧渔,0.03568900122992713,0.14174310539754925,1.014835735061491,0.000570817335539763,65.2693,2.3283,92785354.49870001,3.013481457679009,64.5,0.057119205309861254,0.007335087303064425,0.14569724137327245,-0.24973056603043606,-0.9337553549964318,0.3272677963518796,-0.14471514559246823,-0.581386916704769,-0.3659771131060682,0.32041572090137493,-0.43632038259168954,-0.08576507943163926
2025-12-31 23:59:59.999999,2025Q4,农林牧渔,0.02931840805333019,0.13544121270358084,0.9628639858281113,0.0005175058170998526,75.4458,2.5528,94458234.5825,3.208435495387984,64.18333333333334,0.03568900122992713,0.09484673392834453,0.04470302776389956,0.9564234123205714,-1.1989439373435367,0.5187547405480368,0.040843739975892294,-0.5668609039223127,0.09523866217138217,-0.24973056603043606,-0.007347103516719725,-0.2604099051497907
2022-03-31 23:59:59.999999,2022Q1,医药生物,-0.12093586710427884,0.31498972480821014,-1.6199042456172408,-0.0020248142561215313,33.7403,3.24345,463822653.0768,3.1260750119394363,233.1206896551724,,,,-0.26014885474105137,0.49678034705415036,0.08911579873506197,1.289619928625728,1.3183930668991337,0.7813825831879972,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,医药生物,-0.10571426786234484,0.28478453340784005,-1.5325236369418564,-0.0017319009082657644,33.5381,2.95065,467801345.24530005,2.5053824002707454,242.15254237288136,-0.12093586710427884,,,-1.2660243394952286,-0.776763944644912,-0.09901195988318058,0.6969643083143108,1.2555399108717005,-0.22038639245315336,-0.26014885474105137,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,医药生物,-0.12230550371544902,0.21750935461119583,-2.2157313029613364,-0.0019124693876942233,31.7215,2.6507,411197965.5179,1.728703024638773,249.63076923076923,-0.10571426786234484,-0.21386548831739705,,0.10897508897398757,-0.5799419866018908,-0.07393228544627058,0.861845372543851,1.2015017657238256,-0.7743397705137889,-1.2660243394952286,-0.8503917304634209,0.0
2022-12-31 23:59:59.999999,2022Q4,医药生物,0.05965756938843425,0.2871452843810809,0.9889677229456865,0.0011268945160672586,36.4424,2.9321,470679311.7967,3.4512660803730553,252.73333333333332,-0.12230550371544902,-0.2150903347969798,,0.3679952205649614,1.7556358230652143,-0.02380700358458293,0.9310404805295538,1.428536551325545,1.3876369798831323,0.10897508897398757,-0.9292326541901486,0.0
2023-03-31 23:59:59.999999,2023Q1,医药生物,0.044547279186458066,0.15275676796001741,1.2939904827912614,0.000784388110802443,37.62245,3.1793,480211800.20780003,1.9080929661710946,260.2881355932203,0.05965756938843425,-0.06994438340150655,-0.2688511820076811,-0.11960922071167782,-0.5347341285155925,-0.09114877020266944,1.0263080784643335,1.347572869505172,-0.3111188506929665,0.3679952205649614,0.4787868585826391,-0.5598674058200224
2023-06-30 23:59:59.999999,2023Q2,医药生物,-0.09088632548755837,0.16639925818883672,-2.361875532856892,-0.0015595807008005962,33.7266,3.0334,467868738.0704,1.9242116210644264,261.6779661016949,0.044547279186458066,0.10686243097402448,-0.13121297987837743,-0.7597153394629846,-0.4956068829913277,-0.3000991707801828,0.8100749479300635,1.2662268677934834,-0.22853662616113948,-0.11960922071167782,0.16379774428999208,-0.6712172096930643
2023-09-30 23:59:59.999999,2023Q3,医药生物,-0.04313183506198681,0.17858282399260592,-0.8839742447178054,-0.0006264389561842722,32.0589,2.8583999999999996,448048216.26369995,1.8026073651883887,263.6875,-0.09088632548755837,-0.05038778481682582,-0.1168078256783518,-0.10337969884461534,-0.21271941954741314,-0.36490894543283664,0.8576137790004951,1.21505609956515,-0.3209368091489574,-0.7597153394629846,-0.5106470795166632,-0.16347554642839102
2023-12-31 23:59:59.999999,2023Q4,医药生物,-0.013131391037400908,0.18871288956642268,-0.2017512778112274,-0.00015108359765664611,33.96725,2.8487999999999998,456534290.7356,1.9715367712475016,263.71666666666664,-0.04313183506198681,-0.13009806654922573,-0.037138231231672036,0.7850076366200135,0.09103320613832074,-0.20771025621215491,0.8864652953117331,1.3330048030829333,-0.1380007921939457,-0.10337969884461534,-0.5821521117367154,-0.31330740491185327
2024-03-31 23:59:59.999999,2024Q1,医药生物,-0.15327624007692486,0.33083490792191755,-2.0180645073425314,-0.0026493896248696676,29.897599999999997,2.3838,409294664.19659996,1.8460887809421223,262.01724137931035,-0.013131391037400908,-0.0556968451070281,-0.10327818927762489,-1.1762334276111788,-0.3648933034038729,-0.25779368790744633,0.7325632300992226,1.0108321285649777,-0.6085413374571479,0.7850076366200135,0.3397026945452318,-0.3095553270685052
2024-06-30 23:59:59.999999,2024Q2,医药生物,-0.1536772194062116,0.24832756016001206,-2.7433972326174607,-0.0027034172274826313,28.9193,2.0664,377473129.8053,1.5754052884987861,264.49152542372883,-0.15327624007692486,-0.1643949008691331,-0.27310550866473293,-0.25783985707913737,-0.6582359795859821,-0.19772352276354943,0.526914591313135,0.841324510150848,-0.7474648224440561,-1.1762334276111788,-0.8017005961182208,-0.8001700250949747
2024-09-30 23:59:59.999999,2024Q3,医药生物,0.12355831863387312,0.31285184718877157,1.6186639654632446,0.002009531791956659,29.0134,2.2420999999999998,216976744.6931,1.5394839582451647,261.859375,-0.1536772194062116,-0.2833983931070757,-0.3233108418096384,-0.17601503627825602,0.32999946891696136,-0.28127645114223304,0.7000086259468534,0.18082038796146122,-0.3789102593479212,-0.25783985707913737,-0.7315381444522151,-0.49115086339949593
2024-12-31 23:59:59.999999,2024Q4,医药生物,-0.0764564649124524,0.32620998384816075,-0.8441096501461619,-0.0010926864894454608,32.81085,2.2308000000000003,392676055.15330005,2.7226885412315474,260.73770491803276,0.12355831863387312,-0.049106999614498825,-0.20542896015002587,-1.4239905852089358,-0.37584832440926946,-0.36508037413379957,0.24077090979108415,0.6466964214061447,-0.7987069709015966,-0.17601503627825602,-0.3582658264866714,-0.6774201471861292
2025-03-31 23:59:59.999999,2025Q1,医药生物,0.004011953494899245,0.18833963810658405,0.18652388225434008,0.00013940412889689485,33.24165,2.32125,402709406.76070005,2.0948348864738637,263.7894736842105,-0.0764564649124524,0.037655021468148364,-0.256414744215413,0.2994597331024956,-0.7015707231950696,-0.40952733406524877,0.2820753527441405,0.6837072746194348,-0.692234541864185,-1.4239905852089358,-0.9472664111021916,-1.2318534520437732
2025-06-30 23:59:59.999999,2025Q2,医药生物,0.06204618955940888,0.2382389555505687,1.1813423558099805,0.0011168324166500718,38.1225,2.5066,420281994.9863,2.6112522011393997,261.0833333333333,0.004011953494899245,-0.07275125119916626,-0.1182856551490733,0.4371582999044078,-0.7181506447856354,-0.31789383800387583,0.27455755597553244,0.6408450955027232,-0.40042680083818627,0.2994597331024956,-0.9170801024223705,-0.9563321441242355
2025-09-30 23:59:59.999999,2025Q3,医药生物,0.043517918437805614,0.15768277370813047,1.1096390190535965,0.0006943291997584927,43.269800000000004,2.7689000000000004,477378620.96650004,3.3887233110054202,262.7878787878788,0.06204618955940888,0.06630706948135612,0.10645888507431489,-0.1177100539520193,-0.4991120227315212,-0.3269430816667087,0.2677351736849801,0.710583170384933,-0.035238895275764064,0.4371582999044078,0.5286245453942742,-0.5460531693794259
2025-12-31 23:59:59.999999,2025Q4,医药生物,-0.06004144105282516,0.15648594761733275,-1.583788019591843,-0.000983494321709557,41.1433,2.741,432775294.6774,2.3787777149738374,263.9,0.043517918437805614,0.10826422901383759,0.02763661969380138,-1.2992077643697837,-0.7370322793235208,-0.4317096980108319,0.21929174818898461,0.5328947341150142,-0.6760898190874335,-0.1177100539520193,0.21922201041131345,-0.4649379347958897
2022-03-31 23:59:59.999999,2022Q1,商贸零售,-0.06797821625082867,0.26543703502832605,-1.0199037586974797,-0.001074286625884541,26.6417,1.8802500000000002,42407619.806499995,1.9116005672981022,58.55172413793103,,,,0.2669536546053215,-0.6940141062813289,-0.32340419146068705,-0.3967204902736412,-0.7858034584349121,-0.5804286810947497,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,商贸零售,-0.01840419981512198,0.31257639379860375,-0.09857413897845693,-0.0001222696384273351,28.1927,2.00455,44901852.3199,3.3400177079295412,58.389830508474574,-0.06797821625082867,,,0.26420383676338055,-0.22706151176160655,-0.3728821348372108,-0.30947500007375656,-0.7955090303729826,0.7506069169691938,0.2669536546053215,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,商贸零售,-0.1438086054121801,0.21813212719241454,-2.6480353928083686,-0.0022921491790241686,27.1842,1.6933500000000001,38643392.02029999,1.7810855201675906,59.63076923076923,-0.01840419981512198,-0.08513133139099482,,-0.4495163170044738,-0.565718873458169,-0.3439765929308557,-0.43797410461329006,-0.8160863535961487,-0.7128446606039803,0.26420383676338055,0.3951818657968527,0.0
2022-12-31 23:59:59.999999,2022Q4,商贸零售,0.1330267207943987,0.2132113432931862,2.567761062864815,0.0021725229582116932,45.2699,2.01295,44933574.865899995,2.562850368796291,59.0,-0.1438086054121801,-0.1595661229181623,,1.4839750050152096,-0.3467607948703168,0.39651106816021997,-0.1416903854208838,-0.7905537102425485,0.31557300174674574,-0.4495163170044738,-0.061483254079982105,0.0
2023-03-31 23:59:59.999999,2023Q1,商贸零售,-0.012128812126384503,0.16219002052824993,-0.24149538629605047,-0.00015542913357473838,39.2422,2.0404999999999998,46027058.195,2.264311288210099,59.57627118644068,0.1330267207943987,-0.029912271817779335,-0.11249713168399733,-0.8831793741942813,-0.28547936170994387,-0.017104841069309276,-0.24816499121750818,-0.8270025173321423,0.05839512668396533,1.4839750050152096,1.2020400827927944,0.9284309281869483
2023-06-30 23:59:59.999999,2023Q2,商贸零售,-0.10097861873031855,0.18146571949358076,-2.4141413236967093,-0.001738428143904003,39.8125,2.0202,48452979.981699996,2.6324184613571098,60.32203389830509,-0.012128812126384503,0.11928445256371001,-0.05931542797445899,-0.9863523911508526,-0.24532818500221415,-0.0902384463183556,-0.27855586951301897,-0.8063431434725294,0.31686789994388614,-0.8831793741942813,0.28806774503963845,0.3195917914391206
2023-09-30 23:59:59.999999,2023Q3,商贸零售,-0.01980565837156456,0.1849947761242697,-0.33470991617499396,-0.00024571264289430987,41.0305,2.0743,48968272.4159,2.039767419433369,60.515625,-0.10097861873031855,-0.11188268016134117,-0.1384482868384328,0.33019187330256744,-0.0723667631110878,0.05567715353147985,-0.09904641179562823,-0.7805417459010567,-0.023689316374363778,-0.9863523911508526,-1.2263263457331812,-0.43275337294144167
2023-12-31 23:59:59.999999,2023Q4,商贸零售,-0.037869242093885314,0.187933182077979,-0.7698772890926322,-0.0005741487648759782,38.9476,2.00605,46720144.9994,2.253892227870231,60.38333333333333,-0.01980565837156456,-0.11878432907647796,-0.013669000179803104,-0.062080174914900914,0.07267196924814796,0.015350727027349948,-0.12695903331717617,-0.7715133136520114,0.15203166099270407,0.33019187330256744,-0.40642829672798775,0.005454110268601874
2024-03-31 23:59:59.999999,2024Q1,商贸零售,-0.11499425584548961,0.3882738355872952,-1.1717740412716862,-0.0018054333390721553,35.3621,1.73255,44783671.0562,2.4548818033768827,60.12068965517241,-0.037869242093885314,-0.05692487519374834,-0.16243864775056305,-0.5344707883269563,0.4327113266847298,0.02548054202390768,-0.23713112705098555,-0.7591971088475403,0.053772370982884385,-0.062080174914900914,0.315286961841822,-1.1103102681882744
2024-06-30 23:59:59.999999,2024Q2,商贸零售,-0.1829901807594213,0.2878568947517677,-2.8508618909813683,-0.003256508933746227,30.8701,1.4855,38120586.656,1.8062916204939479,60.20338983050848,-0.11499425584548961,-0.1485087526253559,-0.24965256915924627,-0.7393869373727849,0.06608748514612801,-0.08694673766342853,-0.3928422309375235,-0.7415081021295653,-0.43459615578953176,-0.5344707883269563,-0.5362822447006055,-0.5546714230117087
2024-09-30 23:59:59.999999,2024Q3,商贸零售,0.19787747902088015,0.301669871125471,2.5059672440159386,0.002999900061694206,40.42555,1.7129,44204341.7046,2.0236101233568653,60.0625,-0.1829901807594213,-0.2769416169414496,-0.3181016251548511,0.8552190308945051,0.012863445983600815,0.2518550103945563,-0.19015524129988193,-0.5945333690714834,0.2947008037729314,-0.7393869373727849,-0.6697074777342111,-0.4493138153698289
2024-12-31 23:59:59.999999,2024Q4,商贸零售,0.1340368338497384,0.35352512215992854,1.6479072247755524,0.002311811916456373,50.254999999999995,1.9155,59973877.2468,5.11227024650743,57.81967213114754,0.19787747902088015,-0.021322337392790658,-0.1666645362888861,3.625230389105016,0.20359741047577978,0.35739818355079367,-0.1628906546159096,-0.6550968424135327,0.8756112793821988,0.8552190308945051,0.008775790845416478,-0.30774313278514687
2025-03-31 23:59:59.999999,2025Q1,商贸零售,-0.1115941287476393,0.30322382498040307,-1.5728119736282455,-0.0018925161215021166,46.3628,1.9245999999999999,56369140.6866,3.9572801046086354,59.68421052631579,0.1340368338497384,0.35843718364874544,-0.017770606504327158,-2.32941793848237,1.2296633149793703,0.12092485761835477,-0.20456285762084178,-0.6688514871013957,0.6573077932110688,3.625230389105016,2.8952167983951402,0.8805818715656433
2025-06-30 23:59:59.999999,2025Q2,商贸零售,0.039671651618480075,0.27678446011200375,0.7284853412614196,0.0008001326265101224,60.3162,2.00745,62157601.6403,3.7921795510608383,59.333333333333336,-0.1115941287476393,0.007484981408545366,-0.01399695328321704,-0.09299587370900783,0.2873369008998641,0.44995811455387924,-0.2674244850673513,-0.6202980781238602,0.6511149847105887,-2.32941793848237,0.6762211850729405,0.48812882623086684
2025-09-30 23:59:59.999999,2025Q3,商贸零售,0.018594801588784238,0.15418590097722112,0.5325316269629017,0.0003258288440561128,53.7036,2.1478,64181017.21880001,3.5059278827875477,60.666666666666664,0.039671651618480075,-0.07634960052750339,0.2547210473354571,-0.5379932887379006,-0.5944648485654055,-0.01666759999347314,-0.31368310435229424,-0.6774779077563499,0.06806522938184756,-0.09299587370900783,-1.8056336070998626,1.1931457654272033
2025-12-31 23:59:59.999999,2025Q4,商贸零售,0.010653554143959632,0.19754092799977538,0.3227551842066748,0.00025300539128938484,72.4184,2.5143,65643633.441800006,3.7829902315497095,60.1,0.018594801588784238,0.05900413969780938,0.06693076599502001,0.48528310929327984,0.16408498996748913,0.4348705909585574,0.004338701101269314,-0.6605275373855871,0.6293991829375014,-0.5379932887379006,-0.6125886008267941,0.005972773925231406
2022-03-31 23:59:59.999999,2022Q1,国防军工,-0.20784216174330727,0.283963180140821,-3.417086744258183,-0.003850503248875389,71.8733,3.46645,91640571.965,2.2323532260379806,46.60344827586207,,,,-1.1251518381436416,-0.24881464405954687,2.305133715808077,1.5654810740296006,-0.5399750026726193,-0.2207631602203224,0.0,0.0,0.0
2022-06-30 23:59:59.999999,2022Q2,国防军工,0.010283936887105716,0.37631533235758097,0.30300433364613405,0.0004524808592136202,76.39789999999999,3.6275,101911670.72320001,2.5793195683504475,49.45762711864407,-0.20784216174330727,,,0.7670026100086833,1.0336475268788436,2.0968987155564007,1.4169816911305706,-0.5190132444173662,-0.1343697875189472,-1.1251518381436416,0.0,0.0
2022-09-30 23:59:59.999999,2022Q3,国防军工,-0.14618499572037902,0.28670691438537954,-1.9926597600486955,-0.0022671005207280646,66.84295,3.0908,96875866.03739999,3.5808050796880666,55.56923076923077,0.010283936887105716,-0.1996956605300494,,-0.5112373460493842,1.0004177652864716,2.0163742058821597,1.4593808108860016,-0.50072544785688,1.399959454630618,0.7670026100086833,-0.7132908725647227,0.0
2022-12-31 23:59:59.999999,2022Q4,国防军工,0.04834128604458465,0.2356938072471864,0.9568406677733382,0.0008949262695096757,76.9358,3.2299499999999997,99879935.7704,2.506656894414659,57.81666666666667,-0.14618499572037902,-0.1374044161031035,,0.19586915388919812,0.29255391613034687,1.9042709127440494,1.2786582669880613,-0.5041599220844296,0.24776353045322522,-0.5112373460493842,0.28486669206884774,0.0
2023-03-31 23:59:59.999999,2023Q1,国防军工,0.05409440403898658,0.2131513708891256,1.1607063570990903,0.000981770441330929,79.44335,3.4128,108886193.8038,2.8812256698854504,58.52542372881356,0.04834128604458465,-0.10491048036933959,-0.28365597322550895,0.009014673775395086,1.0610720433777958,1.8206177097438339,1.2876265380452168,-0.5121781674503684,0.6983355024879059,0.19586915388919812,-0.15293955727572714,-0.7007908168810061
2023-06-30 23:59:59.999999,2023Q2,国防军工,-0.010326382865893935,0.20143606972541828,-0.12125865757926882,-9.69280452497945e-05,77.2431,3.6348000000000003,118989864.90110001,2.5241775776130133,58.71186440677966,0.05409440403898658,0.10505068314263122,-0.04678816073891767,1.0493747692707596,0.0864121721602934,1.2004848375083363,1.4562480367676773,-0.4577805786364395,0.23350938863772527,0.009014673775395086,0.14567300487138102,0.4922281164304055
2023-09-30 23:59:59.999999,2023Q3,国防军工,-0.11393701723493277,0.21643510422353923,-2.092660219338207,-0.0017973219550671401,72.5195,3.0709999999999997,106785561.27400002,1.7996753987036924,58.640625,-0.010326382865893935,0.04320942164608366,-0.06623417990462788,-1.4194596787882185,0.6158376210375339,1.531872667184268,1.1170015567880938,-0.4914265977844551,-0.3246116256742347,1.0493747692707596,0.5786397574803746,0.4658253410180544
2023-12-31 23:59:59.999999,2023Q4,国防军工,-0.03554847624004576,0.19729179598981564,-0.6732481915405887,-0.0005270886700632466,75.88185,2.9361,105775694.78999999,1.9726087739292708,58.71666666666667,-0.11393701723493277,-0.12308684283826088,-0.030966516621658502,0.01738883246674868,0.2930568309376077,1.6695698321532306,0.9914453533233667,-0.46824541594488256,-0.13689964270197175,-1.4194596787882185,-0.4732545010808119,-0.22948254094416043
2024-03-31 23:59:59.999999,2024Q1,国防军工,-0.12332776489597252,0.4243173956015484,-1.1364079935682758,-0.0019134828578240952,67.9402,2.54145,97746031.33029999,2.7302916518465823,57.224137931034484,-0.03554847624004576,-0.14543520612494087,-0.10850995562249477,-0.6741744862963329,0.9332170206580773,1.7142967539603418,0.9672999907974654,-0.5020171391575063,0.35339426439974153,0.01738883246674868,-1.444478214008192,-0.3803688883487143
2024-06-30 23:59:59.999999,2024Q2,国防军工,-0.13296704785376523,0.3244478184735035,-1.71557072874116,-0.002208782461813762,76.3513,2.6775,101997378.0457,3.5506843538680983,57.932203389830505,-0.12332776489597252,-0.1544921270158759,-0.258563021696385,0.0823824262750175,0.7365684057484131,2.495717358346216,1.494488001671851,-0.4435693637274559,1.9291896252763148,-0.6741744862963329,-0.6362496718123517,-0.6479434685599905
